day_of_year,heating,cooling,heating_fans_pumps,cooling_fans_pumps,ceiling_fan,hot_water,pool_heater,hot_tub_heater,pool_pump,well_pump,time_of_shift,date
207,68.70631165689437,932.7271723052152,5.884168643346818,234.63118461577153,142.95065480036186,1197.8483614851928,0.7417019216524714,76.34584014207458,89.29160031826399,464.8733818130521,22.75,2018-07-27
208,90.60073501371292,1853.9124326914048,6.969287702085664,472.4356857362333,281.8871658660202,2113.415851847966,1.4055716945275565,144.68005827767874,163.4204709112996,850.8059997247987,22.75,2018-07-28
209,66.8355594184535,2397.2497489153275,2.9974785203302767,572.1934010359591,147.20025596169413,2752.1205220423344,53.97767037593472,82.864520102503,6548.733549366982,373.12210515366496,12.0,2018-07-29
210,60.30083943205357,2405.668479050932,5.7788307045782235,601.5008695987358,294.6365462461238,2004.954676990009,1.435736428746421,147.7849138823763,167.46389374038486,871.856871663077,22.5,2018-07-30
211,65.10041706507744,2410.516043374148,5.660912833619616,550.0512144515666,157.13297380573954,1796.589727584192,56.75608094408439,87.73179431678967,6859.586235279266,377.4970186976851,12.25,2018-07-31
212,104.18307016160047,1768.1214916535337,9.720423257161821,429.3605572261772,228.47164465908608,1886.5469184688973,1.4242424550323158,146.60164872197115,165.44218309117107,749.9825051097979,23.75,2018-08-01
213,30.558411099142628,4260.715028773003,0.5765801513112091,1039.4800396211797,396.3532432295522,2557.0691269705867,1.8826914842614886,308.19629971193655,222.10199140161933,922.7806630786238,20.75,2018-08-02
214,10.295701073566335,4323.181583169903,1.6084817543760737e-09,1063.6640223689021,304.1451239015335,2307.0085136514217,1.4467032997575087,148.91392840142368,168.3062628546193,876.2424722715216,22.5,2018-08-03
215,1.2028669710359015,2704.8348635799657,0.0343686218768327,626.3498879895099,61.41493827226681,1048.5070121831682,22.741545618275573,35.15316643441066,3224.0729624626374,177.42730958242097,12.75,2018-08-04
216,9.384794086023236e-08,6006.622537264349,9.377349436655093e-10,1411.2036966698142,157.11451983396992,2068.3956972488663,39.97391122720141,82.62504373363039,4831.045695551175,354.8546035875439,14.0,2018-08-05
217,19.0244479539609,3366.563196527616,0.13887129561613445,843.7410497856565,302.86359930157255,2151.5277742001786,1.1902687999506003,219.00924454642387,139.83399998612836,836.612765043523,22.0,2018-08-06
218,5.1121644820323455,158.71004676070507,0.22847495374225224,39.46902805656248,24.55533298460516,154.70357555518942,0.09792175916384586,18.016872849740082,26.450500759289433,158.25084622148205,22.0,2018-08-07
219,0.014452226682412608,7.81607649823108,1.4476986217945116e-08,1.9230598492378694,0.7283643538330079,4.888830893476086,0.0035112085750624573,0.5747227621029551,37.358682875477804,155.21643203625,20.5,2018-08-08
220,7.487298861903546e-08,3255.8711126098815,1.1739272037224048e-09,807.9180553516001,241.3727310823521,1758.8368300285827,0.9602758148117104,176.69031273823933,116.41605104831734,696.5053296509137,22.0,2018-08-09
